abbreviation	name	equation	rule	Genes	Proteins	Subsystem	Reversible	Lower bound	Upper bound	Objective	Confidence Score	EC Number	Notes	References
R04428	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	C04618 => C04246 + C00001	SMU_1737				0	0	1000	0		4.2.1.59		
R04429	Butyryl-[acyl-carrier protein]:malonyl-CoA	C04246 + C00004 + C00080 => C05745 + C00003	SMU_1742c				0	0	1000	0		1.3.1.9		
R04954	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	C05747 => C05748 + C00001	SMU_1737				0	0	1000	0		4.2.1.59		
R04955	Hexanoyl-[acyl-carrier protein]:malonyl-CoA	C05748 + C00004 + C00080 => C05749 + C00003	SMU_1742c				0	0	1000	0		1.3.1.9		
R04537	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	C04620 => C05751 + C00001	SMU_1737				0	0	1000	0		4.2.1.59		
R04958	Octanoyl-[acyl-carrier protein]:malonyl-CoA	C05751 + C00004 + C00080 => C05752 + C00003	SMU_1742c				0	0	1000	0		1.3.1.9		
R04535	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	C04619 => C05754 + C00001	SMU_1737				0	0	1000	0		4.2.1.59		
R04961	Decanoyl-[acyl-carrier protein]:malonyl-CoA	C05754 + C00004 + C00080 => C05755 + C00003	SMU_1742c				0	0	1000	0		1.3.1.9		
R04965	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	C05757 => C05758 + C00001	SMU_1737				0	0	1000	0		4.2.1.59		
R04724	Dodecanoyl-[acyl-carrier protein]:malonyl-CoA	C05758 + C00004 + C00080 => C05223 + C00003	SMU_1742c				0	0	1000	0		1.3.1.9		
R07762	3oxoacyl-acp synthase (c18:0)	C05764 + C01209 + C00080 => C16219 + C00229 + C00011	SMU_1739				0	0	1000	0		2.3.1.179		
R04568	(3R)-3-Hydroxypalmitoyl-[acyl-carrier-protein] hydro-lyase	C04688 => C05760 + C00001	SMU_1737				0	0	1000	0		4.2.1.59		
R04544	(3R)-3-Hydroxypalmitoyl-[acyl-carrier-protein] hydro-lyase	C04633 => C05763 + C00001	SMU_1737				0	0	1000	0		4.2.1.59		
R07764	3hydroxyacyl-acp dehydratase (c18:0)	C16220 => C16221 + C00001	SMU_1737				0	0	1000	0		4.2.1.59		
R04966	Tetradecanoyl-[acyl-carrier protein]:malonyl-CoA	C05760 + C00004 + C00080 => C05761 + C00003	SMU_1742c				0	0	1000	0		1.3.1.9		
R04969	Hexadecanoyl-[acyl-carrier protein]:malonyl-CoA	C05763 + C00004 + C00080 => C05764 + C00003	SMU_1742c				0	0	1000	0		1.3.1.9		
R07765	rxn07579	C16221 + C00004 + C00080 => C04088 + C00003	SMU_1742c				0	0	1000	0		1.3.1.9		
R09380	acyl-ACP:sn-glycerol-3-phosphate 1-O-acyltransferase	C00173 + C00093 => C00681 + C00229	SMU_26 and SMU_1211				0	0	1000	0		2.3.1.15		
R09381	acyl-ACP:1-acyl-sn-glycerol-3-phosphate 2-O-acyltransferase	C00173 + C00681 + C00080 => C00229 + C00416	SMU_624				0	0	1000	0		2.3.1.51		
R02240	ATP:1,2-diacylglycerol 3-phosphotransferase	C00002 + C00641 => C00008 + C00416	SMU_1542c				0	0	1000	0		2.7.1.107		
R10850	UDP-alpha-D-glucose:1,2-diacyl-sn-glycerol 3-alpha-D-glucosyltransferase	C00029 + C00641 => C00015 + C06364	SMU_1588c				0	0	1000	0		2.4.1.337		
R10849	phosphatidylglycerol:Glc-alpha1->2Glc-alpha1->3acyl2Gro glycerophosphotransferase	C00344 + C06365 <=> C00641 + C20897	SMU_775c				1	-1000	1000	0		2.7.8.20		
R01799	CTP:phosphatidate cytidyltransferase	C00063 + C00416 => C00013 + C00269 + C00080	SMU_1785 or SMU_1593c				0	0	1000	0		2.7.7.41		
R01801	CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase	C00269 + C00093 => C00055 + C03892	SMU_2151				0	0	1000	0		2.7.8.5		
R02029	Phosphatidylglycerophosphate phosphohydrolase	C03892 + C00001 => C00344 + C00009 + C00080	SMU_Gap3				0	0	1000	0		3.1.3.27		
R07390	cardiolipin synthase	(2) C00344 => C05980 + C00116	SMU_988				0	0	1000	0		2.7.8.-		
R00430	GTP:pyruvate O2-phosphotransferase	C00035 + C00074 + C00080 => C00044 + C00022	SMU_1190				0	0	1000	0		2.7.1.40		
R01858	dATP:pyruvate O2-phosphotransferase	C00361 + C00074 + C00080 => C00286 + C00022	SMU_1190				0	0	1000	0		2.7.1.40		
R00572	CTP:pyruvate 2-O-phosphotransferase	C00112 + C00074 + C00080 => C00063 + C00022	SMU_1190				0	0	1000	0		2.7.1.40		
R00659	UTP:pyruvate 2-O-phosphotransferase	C00015 + C00074 + C00080 => C00075 + C00022	SMU_1190				0	0	1000	0		2.7.1.40		
R01138	dATP:pyruvate O2-phosphotransferase	C00206 + C00074 + C00080 => C00131 + C00022	SMU_1190				0	0	1000	0		2.7.1.40		
R02320(dUTP)	dUTP:pyruvate O2-phosphotransferase	C00074 + C01346 + C00080 => C00022 + C00460	SMU_1190				0	0	1000	0		2.7.1.40		
R02320(dCTP)	dCTP:pyruvate O2-phosphotransferase	C00074 + C00705 + C00080 => C00022 + C00458	SMU_1190				0	0	1000	0		2.7.1.40		
R02320(dTTP)	dTTP:nucleoside-diphosphate phosphatransferase	C00363 + C00074 + C00080 => C00022 + C00459	SMU_1190				0	0	1000	0		2.7.1.40		
R01867	(S)-Dihydroorotate:oxygen oxidoreductase	C00337 + C00122 => C00295 + C00042	SMU_595				0	0	1000	0		1.3.98.1		
R03217	O-Acetyl-L-homoserine succinate-lyase	C01077 + C00097 <=> C02291 + C00033 + C00080	SMU_1675				1	-1000	1000	0		2.5.1.48		
R01286	L-cystathionine L-homocysteine-lyase (deaminating; pyruvate-forming)	C02291 + C00001 => C00155 + C00014 + C00022	SMU_1674				0	0	1000	0		4.4.1.8		
R08648	2-aceto-2-hydroxybutanoate synthase	C00022 + C00080 + C00109 => C06006 + C00011	SMU_1452 and SMU_231 and SMU_232				0	0	1000	0		2.2.1.6		
R04441	(R)-2,3-Dihydroxy-3-methylbutanoate hydro-lyase	C04272 => C00141 + C00001	SMU_2128				0	0	1000	0		4.2.1.9		
R10147	L-aspartate-4-semialdehyde hydro-lyase [adding pyruvate and cyclizing; (2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate-forming]	C00441 + C00022 => C20258 + C00001 + (2) C00080	SMU_990				0	0	1000	0		4.3.3.7		
R04519	Bactoprenyldiphospho-N-acetylmuramoyl-(N-acetyl-D-glucosaminyl)-	C05898 => C04574 + C05896(DAP)	(SMU_1949 or SMU_467) and (SMU_253 or SMU_75)				0	0	1000	0		2.4.1.129 and (3.4.16.4 or 3.4.17.4)		
R00615	Thiamin diphosphate phosphohydrolase	C00068 + C00001 => C01081 + C00009 + (2) C00080	SMU_351				0	0	1000	0		3.6.1.-		
R03940	10-Formyltetrahydrofolate:L-methionyl-tRNA N-formyltransferase	C02430 + C00234 => C00101 + C03294 + C00080	SMU_481				0	0	1000	0		2.1.2.9		
R00238	Acetyl-CoA:acetyl-CoA C-acetyltransferase	(2) C00024 <=> C00010 + C00332	SMU_Gap4				1	-1000	1000	0		2.3.1.9		
R06447	di-trans,poly-cis-Decaprenyl-diphosphate:isopentenyl-diphosphate	C00448 + (8) C00129 => C04574 + (8) C00013 + (8) C00080	SMU_1786				0	0	1000	0		2.5.1.31		
R05140	sucrose:2,6-beta-D-fructan 6-beta-D-fructosyltransferase	(2) C00089 => C00031 + C06215	SMU_2028				0	0	1000	0		2.4.1.10		
R00405	Succinate:CoA ligase (ADP-forming)	C00002 + C00042 + C00010 => C00008 + C00009 + C00091	SMU_Gap5				0	0	1000	0		6.2.1.5		
R01326	ATP:D-mannose 6-phosphotransferase	C00002 + C00159 => C00008 + C00275 + C00080	SMU_100				0	0	1000	0		2.7.1.1 or 2.7.1.7		
R02865	ATP:D-hexose 6-phosphotransferase	C00002 + C00794 => C00008 + C01096 + C00080	SMU_312				0	0	1000	0		2.7.1.1		
R00177	ATP:L-methione S-adenosyltransferase	C00001 + C00002 + C00073 => C00009 + C00013 + C00019 + C00080	SMU_1573				0	0	1000	0		2.5.1.6		
R01291	S-(5-deoxy-D-ribos-5-yl)-L-homocysteine homocysteine-lyase[(4S)-4,5-dihydroxypentan-2,3-dione-forming]	C03539 => C11838 + C00155	SMU_474				0	0	1000	0		4.4.1.21		
R00194	S-Adenosyl-L-homocysteine homocysteinylribohydrolase	C00001 + C00021 => C00147 + C03539	SMU_1632				0	0	1000	0		3.2.2.9		
R02300	5,10-methenyltetrahydrofolate hydrolysis to 5-Formyltetrahydrofolate	C00445 + C00001 => C03479 + C00080	SMU_1082				0	0	1000	0		2.1.2.10		
R11636	CTP:formate 2'-oxidoreductase	C00063 + C00058 + C00080 => C00458 + C00011 + C00001	SMU_2074				0	0	1000	0		1.1.98.6		
R11633	GTP:formate 2'-oxidoreductase	C00044 + C00058 + C00080 => C00286 + C00011 + C00001	SMU_2074				0	0	1000	0		1.1.98.6		
R11635	UTP:formate 2'-oxidoreductase	C00075 + C00058 + C00080 => C00460 + C00011 + C00001	SMU_2074				0	0	1000	0		1.1.98.6		
R11634	ATP:formate 2'-oxidoreductase	C00002 + C00058 + C00080 => C00131 + C00011 + C00001	SMU_2074				0	0	1000	0		1.1.98.6		
R00183	adenosine 5'-monophosphate phosphohydrolase	C00020 + C00001 => C00212 + C00009	SMU_1213c				0	0	1000	0		3.1.3.5 		
R00511	cytidine-5'-monophosphate phosphohydrolase	C00055 + C00001 => C00475 + C00009	SMU_1213c				0	0	1000	0		3.1.3.5 		
R00963	uridine 5'-monophosphate phosphohydrolase	C00105 + C00001 => C00299 + C00009	SMU_1213c				0	0	1000	0		3.1.3.5 		
R01126	inosine 5'-monophosphate phosphohydrolase	C00130 + C00001 => C00294 + C00009	SMU_1213c				0	0	1000	0		3.1.3.5 		
R01227	guanosine 5'-monophosphate phosphohydrolase	C00144 + C00001 => C00387 + C00009	SMU_1213c				0	0	1000	0		3.1.3.5 		
R00226	2-Acetolactate pyruvate-lyase (carboxylating)	(2) C00022 + C00080 => C06010 + C00011	SMU_1452 and SMU_231 and SMU_232				0	0	1000	0		2.2.1.6		
R02948	2-Acetolactate carboxy-lyase	C06010 + C00080 => C00810 + C00011	SMU_1451				0	0	1000	0		4.1.1.5		
R10506	R10506	C06010 + C00003 => C00741 + C00011 + C00004	non-enzymatic				0	0	1000	0		None-enzymatic		
R10506v2	R10506	C06010 + C00006 => C00741 + C00011 + C00005	non-enzymatic				0	0	1000	0		None-enzymatic		
R02628	Phosphoenolpyruvate PTS Transport	C00074 + C00615 => C00022 + C04261	SMU_675 and SMU_674 and SMU_754				0	0	1000	0				
R00174	ATP:pyridoxal 5-phosphotransferase	C00002 + C00250 => C00008 + C00018 + C00080	SMU_85 or SMU_954				0	0	1000	0		2.7.1.35		
R01909	ATP:pyridoxine 5'-phosphotransferase	C00002 + C00314 => C00008 + C00627 + C00080	SMU_85 or SMU_954				0	0	1000	0		2.7.1.35		
R02493	ATP:pyridoxal 5'-phosphotransferase	C00002 + C00534 => C00008 + C00647 + C00080	SMU_85 or SMU_954				0	0	1000	0		2.7.1.35		
R02786	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate:L-lysine ligase	C00002 + C00692 + C00047 => C00008 + C00009 + C05892 + C00080	SMU_1677				0	0	1000	0		6.3.2.7		
R04573	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine:alanyl-D-alanine	C00002 + C05892 + C00993 => C00008 + C00009 + C04702 + C00080	SMU_603				0	0	1000	0		6.3.2.10		
R05629	UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala):undecaprenyl-	C17556 + C04702 => C00105 + C04851	SMU_456				0	0	1000	0		2.7.8.13		
R05662	UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	C00043 + C04851 => C00015 + C05893	SMU_549				0	0	1000	0		2.4.1.227		
R08779	L-alanyl-tRNA:undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine N6-alanyltransferase	C05893 + C00886 => C01635 + C17550 + C00080	SMU_717				0	0	1000	0		 2.3.2.10		
R08780	L-alanyl-tRNA:undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-(L-alanyl)-D-alanyl-D-alanine alanyltransferase	C00886 + C17550 => C01635 + C17549 + C00080	SMU_716				0	0	1000	0		 2.3.2.-		
add00001	Lys-type peptidoglycan synthesis	C17549 => C04574 + C05896(LYS)	(SMU_1949 or SMU_1991 or SMU_467) and (SMU_253 or SMU_75) and (SMU_455 or SMU_597)				0	0	1000	0		2.4.1.129 and (3.4.16.4 or 3.4.17.4)		
R03038	L-Alanine:tRNA(Ala) ligase (AMP-forming)	C00002 + C00041 + C01635 => C00020 + C00013 + C00886 + C00080	SMU_650				0	0	1000	0		6.1.1.7		
R03659	L-Methionine:tRNAMet ligase (AMP-forming)	C00002 + C00073 + C01647 => C00020 + C00013 + C02430 + C00080	SMU_1639				0	0	1000	0		6.1.1.10		
R01416	Agmatine iminohydrolase	C00179 + C00001 => C00436 + C00014	SMU_264				0	0	1000	0		3.5.3.12		
R01399	Carbamoyl-phosphate:putrescine carbamoyltransferase	C00009 + C00436 + C00080 <=> C00169 + C00134	SMU_262				1	-1000	1000	0		2.1.3.6		
R00150	ATP:carbamate phosphotransferase	C00002 + C00014 + C00011 => C00008 + C00169 + (2) C00080	SMU_265				0	0	1000	0		2.7.2.2		
R00529	ATP:sulfate adenylyltransferase	C00002 + C00059 <=> C00013 + C00224	SMU_Gap6				1	-1000	1000	0		2.7.7.4		
R00509	ATP:adenylylsulfate 3'-phosphotransferase	C00002 + C00224 => C00008 + C00053 + C00080	SMU_Gap7				0	0	1000	0		2.7.1.25		
R00188	adenosine-3',5'-bisphosphate 3'-phosphohydrolase	C00054 + C00001 => C00020 + C00009	SMU_1297				0	0	1000	0		3.1.3.7		
R02021	adenosine 3',5'-bisphosphate,sulfite:oxidized-thioredoxin oxidoreductase (3'-phosphoadenosine-5'-phosphosulfate -forming)	C00342 + C00053 <=> C00343 + C00094 + C00054 + C00080	SMU_Gap8				1	-1000	1000	0		1.8.4.8		
R00858	hydrogen-sulfide:NADP+ oxidoreductase	C00094 + (3) C00005 + (3) C00080 => C00283 + (3) C00006 + (3) C00001	SMU_Gap9				0	0	1000	0		1.8.1.2		
R00275	superoxide:superoxide oxidoreductase	(2) C00704 + (2) C00080 => C00027 + C00007	SMU_629				0	0	1000	0		1.15.1.1		
R00274	glutathione:hydrogen-peroxide oxidoreductase	C00027 + (2) C00051 => C00127 + (2) C00001	SMU_924 or SMU_764				0	0	1000	0		1.11.1.15		
R00118	NADP+ 2'-phosphohydrolase	C00006 + C00001 => C00009 + C00003	SMU_Gap10				0	0	1000	0		3.1.3.-		
R00362	Citrate oxaloacetate-lyase	C00158 => C00033 + C00036	SMU_1021 and SMU_1020				0	0	1000	0		2.8.3.10 and 4.1.3.34		
R00028	maltose glucohydrolase	C00208 + C00001 <=> (2) C00031	SMU_104				0	0	1000	0		3.2.1.20		
R01195	Ferredoxin:NADP+ oxidoreductase	C00139 + C00005 => C00138 + C00006 + C00080	SMU_869				0	0	1000	0		1.18.1.2		
R07171	NADH:oxygen oxidoreductase	C00004 + C00080 + C00007 => C00003 + C00027	SMU_765				0	0	1000	0		1.6.3.3		
R10517	NADH:oxygen oxidoreductase (H2O-forming)	(2) C00004 + (2) C00080 + C00007 => (2) C00003 + (2) C00001	SMU_1117				0	0	1000	0		1.6.3.4		
R00429	ATP:GTP 3'-diphosphotransferase	C00002 + C00044 => C00020 + C04494 + (2) C00080	SMU_1046c or SMU_2044 or SMU_926				0	0	1000	0		2.7.6.5		
R09959	7,8-dihydroneopterin 3'-triphosphate acetaldehyde-lyase (6-carboxy-5,6,7,8-tetrahydropterin and triphosphate-forming)	C04895 + C00001 => C20239 + C00084 + C00536 + C00080	SMU_917c				0	0	1000	0		4.1.2.50		
R10002	6-carboxy-5,6,7,8-tetrahydropterin ammonia-lyase	C20239 + C00080 <=> C20248 + C00014	SMU_916c				0	0	1000	0		4.3.99.3		
R09978	7-carboxy-7-carbaguanine:ammonia ligase (ADP-forming)	C20248 + C00014 + C00002 => C15996 + C00008 + C00009 + C00001 + C00080	SMU_919c				0	0	1000	0		6.3.4.20		
R07605	7-aminomethyl-7-carbaguanine:NADP+ oxidoreductase	C15996 + (2) C00005 + (3) C00080 => C16675 + (2) C00006	SMU_915c				0	0	1000	0		1.7.1.13		
R01346	L-asparagine:2-oxo-acid aminotransferase	C00152 + C00026 <=> C02362 + C00025	SMU_1312				1	-1000	1000	0		2.6.1.14		
R00348	2-oxosuccinamate amidohydrolase	C02362 + C00001 => C00036 + C00014	SMU_1937				0	0	1000	0		3.5.1.3		
R09524	acetyl-CoA:acetoin O-acetyltransferase	C00810 + C00010 + C00003 <=> C00084 + C00024 + C00004 + C00080	SMU_127 and SMU_128 and SMU_129 and SMU_130				0	0	1000	0		2.3.1.190		
R09524v2	acetyl-CoA:acetoin O-acetyltransferase	C01769 + C00010 + C00003 <=> C00084 + C00024 + C00004 + C00080	SMU_127 and SMU_128 and SMU_129 and SMU_130				0	0	1000	0		2.3.1.190		
R11309	Dextranase	C00372(disaccharide) + C00001 => (2) C00372(monosaccharide)	SMU_2042				0	0	1000	0		3.2.1.11		
R02059	N-Acetyl-D-glucosamine-6-phosphate amidohydrolase	C00357 + C00001 => C00352 + C00033	SMU_435				0	0	1000	0		3.5.1.25		
R02239	1,2-diacyl-sn-glycerol 3-phosphate phosphohydrolase	C00416 + C00001 => C00641 + C00009 + C00080	SMU_Gap11				0	0	1000	0		3.1.3.4		
ATPM	ATP maintenance	C00002 + C00001 => C00008 + C00009 + C00080					0	7	1000	0				
add00003	Fatty Acid Components of Acyl-ACP	(0.184) C05761 + (0.535) C05764 + (0.064) C05763 + (0.075) C04088 + (0.143) C16221 => C00173					0	0	1000	0				
bio00001	Biomass	(28.329) C00002 + (4.918) C00044 + (0.047) C00063 + (0.087) C00075 + (0.019) C00131 + (0.011) C00286 + (0.011) C00458 + (0.019) C00459 + (0.181) C00041 + (0.095) C00062 + (0.118) C00152 + (0.137) C00049 + (0.014) C00097 + (0.155) C00025 + (0.099) C00064 + (0.152) C00037 + (0.048) C00135 + (0.188) C00407 + (0.246) C00123 + (0.18) C00047 + (0.051) C00073 + (0.116) C00079 + (0.077) C00148 + (0.153) C00065 + (0.136) C00188 + (0.021) C00078 + (0.094) C00082 + (0.16) C00183 + (0.008) C03294 + (0.129) C00052 + (0.758) C00029 + (0.293) C00043 + (0.017) C01170 + (0.00013) C20897 + (0.158) C00133 + (0.073) C05896(DAP) + (0.073) C05896(LYS) + (0.000018) C05980 + (0.00079) C00344 + (0.0002) C04574 + (0.172) C03319 + (0.009) C00842 + (0.0002) C00003 + (0.0002) C00006 + (0.0002) C00010 + (0.00001) C00068 + (0.00001) C00101 + (0.00001) C00305 + (0.00001) C00018 + (0.00001) C00647 + (0.00001) C00627 + (0.00001) C00019 + (0.00001) C00016 + (0.00001) C00061 + (0.00001) C04144 + (33.129) C00001 => (28.242) C00008 + (33.1) C00009 + (33.1) C00080 + (4.86) C00035 + (0.3401) C00013					0	0	1000	1				
R04393	Lactose PTS Transport	C00243[e] + C04261 => C05396 + C00615	SMU_1491 and SMU_1492				0	0	1000	0		2.7.1.207		
R03232	Fructose PTS Transport	C00095[e] + C04261 => C01094 + C00615	(SMU_114 and SMU_115) or SMU_872				0	0	1000	0		2.7.1.202		
R02780	Trehalose PTS Transport	C01083[e] + C04261 => C00689 + C00615	SMU_2038 or SMU_2047				0	0	1000	0		2.7.1.201		
R07671	Ascorbate PTS transport	C00072[e] + C04261 => C00615 + C16186	SMU_270 and SMU_271 and SMU_272				0	0	1000	0		2.7.1.194		
R02738	Glucose PTS transport	C04261 + C00031[e] => C00615 + C00092	SMU_2047				0	0	1000	0		2.7.1.199		
R04111	Maltose PTS transport	C04261 + C00208[e] => C00615 + C02995	SMU_2047				0	0	1000	0		2.7.1.208		
R11172	Cellobiose PTS transport	C04261 + C00185[e] => C00615 + C04534	(SMU_1596 and SMU_1598 and SMU_1600) or (SMU_2047)				0	0	1000	0		2.7.1.205		
R05820	Sorbitol PTS transport	C00794[e] + C04261 => C01096 + C00615	SMU_311 and SMU_312 and SMU_313				0	0	1000	0		2.7.1.198		
R02704	Mannitol PTS transport	C00392[e] + C04261 => C00644 + C00615	SMU_1183 and SMU_1185				0	0	1000	0		2.7.1.197		
R02630	Mannose PTS transport	C00159[e] + C04261 => C00275 + C00615	(SMU_100 and SMU_101 and SMU_102 and  SMU_103) or (SMU_1877 and SMU_1878 and SMU_1879) or (SMU_1957 and SMU_1958c and SMU_1960c)				0	0	1000	0		2.7.1.191		
R00811	Sucrose PTS transport	C00089[e] + C04261 => C16688 + C00615	SMU_1841				0	0	1000	0		2.7.1.211		
R05199	N-Acetyl-D-glucosamine PTS transport	C00140[e] + C04261 => C00357 + C00615 	SMU_1961c				0	0	1000	0		2.7.1.193		
trans00001	D-Glucose-ABC transport	C00001 + C00002 + C00031[e] => C00008 + C00009 + C00031 + C00080	SMU_1571 or SMU_882				0	0	1000	0		Unknown		
trans00002	Fructan transport	C00001 + C00002 + C01355[e] => C00008 + C00009 + C01355 + C00080					0	0	1000	0		Unknown		
trans00003	Sucrose transport	C00001 + C00002 + C00089[e] => C00008 + C00009 + C00089 + C00080					0	0	1000	0		Unknown		
trans00004	3-beta-D-Galactosyl-sn-glycerol-ABC transport	C00001 + C00002 + C05401[e] => C00008 + C00009 + C05401 + C00080					0	0	1000	0		Unknown		
trans00005	Galactinol-ABC transport	C00001 + C00002 + C01235[e] => C00008 + C00009 + C01235 + C00080					0	0	1000	0		Unknown		
trans00006	Epimelibiose-ABC transport	C00001 + C00002 + C05400[e] => C00008 + C00009 + C05400 + C00080					0	0	1000	0		Unknown		
trans00007	Melibiitol-ABC transport	C00001 + C00002 + C05399[e] => C00008 + C00009 + C05399 + C00080					0	0	1000	0		Unknown		
trans00008	Melibiose-ABC transport	C00001 + C00002 + C05402[e] => C00008 + C00009 + C05402 + C00080	SMU_878 and SMU_879 and SMU_880 and (SMU_882 or SMU_1571)				0	0	1000	0		Unknown		
trans00009	Raffinose-ABC transport	C00001 + C00002 + C00492[e] => C00008 + C00009 + C00492 + C00080	SMU_878 and SMU_879 and SMU_880 and (SMU_882 or SMU_1571)				0	0	1000	0		Unknown		
trans00010	Maltodextrin-ABC transport	C00001 + C00002 + C01935[e] => C00008 + C00009 + C01935 + C00080	SMU_1568 and SMU_1569 and SMU_1570 and (SMU_1571 or SMU_882)				0	0	1000	0		Unknown		
trans00011	Stachyose-ABC transport	C00001 + C00002 + C01613[e] => C00008 + C00009 + C01613 + C00080	SMU_878 and SMU_879 and SMU_880 and (SMU_882 or SMU_1571)				0	0	1000	0		Unknown		
trans00012	Malate transport in/out via proton symport	C00001 + C00002 + C00149[e] => C00008 + C00009 + C00149 + C00080	SMU_138				0	0	1000	0		Unknown		
trans00013	Acetate transport in/out via proton symport	C00080[e] + C00033[e] => C00080 + C00033					0	0	1000	0		Unknown		
trans00014	Citrate:H+ symporter	C00158[e] + C00080[e] => C00158 + C00080	SMU_1013c				0	0	1000	0		Unknown		
trans00015	Succinate transport via diffusion	C00042[e] <=> C00042					1	-1000	1000	0		Unknown		
trans00016	Glycerol transport	C00116[e] <=> C00116	SMU_396				1	-1000	1000	0		Unknown		
trans00017	L-cystine ABC transport	C00001 + C00002 + C00491[e] => C00008 + C00009 + C00491 + C00080	(SMU_1216c and SMU_1217c) or (SMU_933 and SMU_934 and SMU_935 and SMU_936)				0	0	1000	0		Unknown		
trans00018	L-Alanine/Na+ symporter	C00041[e] + C01330[e] => C00041 + C01330	SMU_1175				0	0	1000	0		Unknown		
trans00019	L-alanine transport via ABC system	C00001 + C00002 + C00041[e] => C00008 + C00009 + C00080 + C00041	SMU_1217c				0	0	1000	0		Unknown		
trans00020	L-arginine transport via ABC system	C00001 + C00002 + C00062[e] => C00008 + C00009 + C00080 + C00062					0	0	1000	0		Unknown		
trans00021	L-aspartic acid transport via ABC system	C00001 + C00002 + C00049[e] => C00008 + C00009 + C00080 + C00049					0	0	1000	0		Unknown		
trans00022	L-asparagine transport via ABC system	C00001 + C00002 + C00152[e] => C00008 + C00009 + C00080 + C00152	(SMU_1177c and SMU_1178c and SMU_1179c) or (SMU_459 and SMU_460 and SMU_461)				0	0	1000	0		Unknown		
trans00023	L-cysteine acid transport via ABC system	C00001 + C00002 + C00097[e] => C00008 + C00009 + C00080 + C00097	(SMU_1177c and SMU_1178c and SMU_1179c) or (SMU_459 and SMU_460 and SMU_461)				0	0	1000	0		Unknown		
trans00024	L-glutamic acid transport via ABC system	C00001 + C00002 + C00025[e] => C00008 + C00009 + C00080 + C00025					0	0	1000	0		Unknown		
trans00025	L-glutamine transport via ABC system	C00001 + C00002 + C00064[e] => C00008 + C00009 + C00080 + C00064	(SMU_1519 and SMU_1520 and SMU_1521 and SMU_1522) or (SMU_1177c and SMU_1178c and SMU_1179c) or (SMU_459 and SMU_460 and SMU_461) or (SMU_567 and SMU_568)				0	0	1000	0		Unknown		
trans00026	L-glycine transport via ABC system	C00001 + C00002 + C00037[e] => C00008 + C00009 + C00080 + C00037					0	0	1000	0		Unknown		
trans00027	L-histidine transport via ABC system	C00001 + C00002 + C00135[e] => C00008 + C00009 + C00080 + C00135	(SMU_1665 and SMU_1666 and SMU_1667 and SMU_1668 and SMU_1669) or (SMU_1177c and SMU_1178c and SMU_1179c) or (SMU_459 and SMU_460 and SMU_461)				0	0	1000	0		Unknown		
trans00028	L-isoleucine transport via ABC system	C00001 + C00002 + C00407[e] => C00008 + C00009 + C00080 + C00407	SMU_1665 and SMU_1666 and SMU_1667 and SMU_1668 and SMU_1669 				0	0	1000	0		Unknown		
trans00029	L-leucine transport via ABC system	C00001 + C00002 + C00123[e] => C00008 + C00009 + C00080 + C00123	SMU_1665 and SMU_1666 and SMU_1667 and SMU_1668 and SMU_1669 				0	0	1000	0		Unknown		
trans00030	L-lysine transport via ABC system	C00001 + C00002 + C00047[e] => C00008 + C00009 + C00080 + C00047	SMU_241c and SMU_242c				0	0	1000	0		Unknown		
trans00031	L-methionine transport via ABC system	C00001 + C00002 + C00073[e] => C00008 + C00009 + C00080 + C00073					0	0	1000	0		Unknown		
trans00032	L-phenylalanine transport via ABC system	C00001 + C00002 + C00079[e] => C00008 + C00009 + C00080 + C00079					0	0	1000	0		Unknown		
trans00033	L-proline transport via ABC system	C00001 + C00002 + C00148[e] => C00008 + C00009 + C00080 + C00148	SMU_1062 and SMU_1063				0	0	1000	0		Unknown		
trans00034	L-serine transport via ABC system	C00001 + C00002 + C00065[e] => C00008 + C00009 + C00080 + C00065	(SMU_1177c and SMU_1178c and SMU_1179c) or (SMU_459 and SMU_460 and SMU_461)				0	0	1000	0		Unknown		
trans00035	L-threonine transport via ABC system	C00001 + C00002 + C00188[e] => C00008 + C00009 + C00080 + C00188	(SMU_1665 and SMU_1666 and SMU_1667 and SMU_1668 and SMU_1669) or (SMU_1177c and SMU_1178c and SMU_1179c) or (SMU_459 and SMU_460 and SMU_461)				0	0	1000	0		Unknown		
